"행정구역별(1)",행정구역별(2),2017,2017,2017,2017,2017,2017,2017,2017
"행정구역별(1)",행정구역별(2),박물관,박물관,박물관,박물관,미술관,미술관,미술관,미술관
"행정구역별(1)",행정구역별(2),소계,국공립,사립,대학,소계,국공립,사립,대학
"충청남도",서천군,1,1,0,0,0,0,0,0
"충청남도",청양군,1,1,0,0,0,0,0,0
"충청남도",홍성군,3,2,1,0,1,1,0,0
"충청남도",예산군,5,1,4,0,1,0,1,0
"충청남도",태안군,3,2,1,0,0,0,0,0
"전라북도",소계,43,28,10,5,18,6,12,0
"전라북도",전주시,10,4,3,3,3,0,3,0
"전라북도",군산시,2,1,0,1,2,0,2,0
"전라북도",익산시,9,6,2,1,2,1,1,0
"전라북도",정읍시,4,4,0,0,1,1,0,0
"전라북도",남원시,1,1,0,0,2,0,2,0
"전라북도",김제시,2,1,1,0,1,1,0,0
"전라북도",완주군,4,1,3,0,2,1,1,0
"전라북도",진안군,2,2,0,0,0,0,0,0
"전라북도",무주군,2,2,0,0,2,1,1,0
"전라북도",장수군,0,0,0,0,0,0,0,0
"전라북도",임실군,1,1,0,0,0,0,0,0
"전라북도",순창군,2,2,0,0,1,1,0,0
"전라북도",고창군,2,2,0,0,0,0,0,0
"전라북도",부안군,2,1,1,0,2,0,2,0
"전라남도",소계,57,34,19,4,29,8,21,0
"전라남도",목포시,5,5,-,-,5,2,3,-
"전라남도",여수시,3,1,2,-,0,-,-,-
"전라남도",순천시,7,4,2,1,1,-,1,-
"전라남도",나주시,4,4,-,-,0,-,-,-
"전라남도",광양시,1,1,-,-,0,-,-,-
"전라남도",담양군,5,1,4,-,2,-,2,-
"전라남도",곡성군,1,1,-,-,1,1,-,-
"전라남도",구례군,2,1,1,-,0,-,-,-
"전라남도",고흥군,1,1,-,-,3,-,3,-
"전라남도",보성군,2,1,1,-,2,1,1,-
"전라남도",화순군,1,-,1,-,3,-,3,-
"전라남도",장흥군,1,-,1,-,0,-,-,-
"전라남도",강진군,6,5,1,-,1,-,1,-
"전라남도",해남군,4,2,2,-,1,-,1,-
"전라남도",영암군,3,2,1,-,3,1,2,-
"전라남도",무안군,3,-,-,3,1,1,-,-
"전라남도",함평군,0,-,-,-,2,1,1,-
"전라남도",영광군,2,-,2,-,0,-,-,-
"전라남도",장성군,2,2,-,-,0,-,-,-
"전라남도",완도군,0,-,-,-,0,-,-,-
"전라남도",진도군,1,1,-,-,4,1,3,-
"전라남도",신안군,3,2,1,-,0,-,-,-
"경상북도",소계,66,39,16,11,11,5,5,1
"경상북도",포항시,4,2,2,-,1,1,-,-
"경상북도",경주시,7,1,3,3,3,2,1,-
"경상북도",김천시,2,1,1,-,1,1,-,-
"경상북도",안동시,9,4,4,1,0,-,-,-
"경상북도",구미시,2,1,1,-,0,-,-,-
"경상북도",영주시,3,2,1,-,0,-,-,-
"경상북도",영천시,2,1,1,-,1,-,1,-
"경상북도",상주시,6,6,-,-,0,-,-,-
"경상북도",문경시,6,5,1,-,0,-,-,-
"경상북도",경산시,8,2,1,5,1,-,-,1
"경상북도",군위군,2,1,-,1,0,-,-,-
"경상북도",의성군,2,2,-,-,0,-,-,-
"경상북도",청송군,2,2,-,-,1,1,-,-
"경상북도",영양군,1,1,-,-,0,-,-,-
"경상북도",영덕군,0,-,0,-,0,-,-,-
"경상북도",청도군,1,1,-,-,1,-,1,-
"경상북도",고령군,2,2,-,-,0,-,-,-
"경상북도",성주군,0,-,-,-,0,-,-,-
"경상북도",칠곡군,1,-,-,1,0,-,-,-
"경상북도",예천군,2,1,1,-,1,-,1,-
"경상북도",봉화군,2,2,-,-,0,-,-,-
"경상북도",울진군,1,1,-,-,1,-,1,-
"경상북도",울릉군,1,1,-,-,0,-,-,-
"경상남도",소계,47,24,18,5,9,4,5,0
"경상남도",창원시,5,3,-,2,3,2,1,-
"경상남도",진주시,7,3,2,2,1,-,1,-
"경상남도",통영시,2,1,1,-,2,-,2,-
"경상남도",사천시,1,-,1,-,1,-,1,-
"경상남도",김해시,4,2,1,1,2,2,-,-
"경상남도",밀양시,5,1,4,-,0,-,-,-
"경상남도",거제시,6,2,4,-,0,-,-,-
"경상남도",양산시,2,1,1,-,0,-,-,-
"경상남도",의령군,2,1,1,-,0,-,-,-
"경상남도",함안군,1,1,-,-,0,-,-,-
"경상남도",창녕군,1,1,-,-,0,-,-,-
"경상남도",고성군,3,3,-,-,0,-,-,-
"경상남도",남해군,1,1,-,-,0,-,-,-
"경상남도",하동군,0,-,-,-,0,-,-,-
"경상남도",산청군,2,1,1,-,0,-,-,-
"경상남도",함양군,1,1,-,-,0,-,-,-
"경상남도",거창군,1,1,-,-,0,-,-,-
"경상남도",합천군,3,1,2,-,0,-,-,-
"제주특별자치도",소계,62,14,47,1,20,8,12,0
"제주특별자치도",제주시,29,10,18,1,10,3,7,-
"제주특별자치도",서귀포시,33,4,29,-,10,5,5,-
