"충청남도",공주시,소계,907,44.4,2.4,34.6,2.2
"충청남도",금산군,소계,890,48.8,2.3,34.0,2.4
"충청남도",논산시,소계,914,38.4,2.6,28.1,2.8
"충청남도",당진시,소계,899,38.8,2.3,33.0,1.8
"충청남도",보령시,소계,907,47.7,2.5,38.2,2.1
"충청남도",부여군,소계,899,58.8,2.2,45.9,2.9
"충청남도",서산시,소계,899,38.0,2.2,34.9,2.0
"충청남도",서천군,소계,896,55.0,3.2,42.4,2.3
"충청남도",아산시,소계,903,24.0,1.9,22.3,1.4
"충청남도",예산군,소계,896,53.7,2.3,41.1,2.4
"충청남도",천안시,소계,901,21.9,1.5,21.8,1.4
"충청남도",청양군,소계,885,71.5,3.3,58.9,2.5
"충청남도",태안군,소계,894,52.6,3.0,40.3,2.5
"충청남도",홍성군,소계,896,45.8,3.0,37.5,2.1
"전라북도",소계,소계,12416,38.1,0.8,33.0,0.8
"전라북도",고창군,소계,898,64.4,2.3,54.4,2.9
"전라북도",군산시,소계,899,36.4,1.8,32.5,1.9
"전라북도",김제시,소계,893,59.1,2.2,48.4,2.9
"전라북도",남원시,소계,890,51.4,2.4,41.6,2.8
"전라북도",무주군,소계,871,63.6,2.3,53.5,3.6
"전라북도",부안군,소계,889,60.5,2.1,49.5,2.9
"전라북도",순창군,소계,873,74.5,2.9,63.4,4.0
"전라북도",완주군,소계,894,37.7,2.0,28.2,1.8
"전라북도",익산시,소계,899,32.1,1.6,27.7,1.8
"전라북도",임실군,소계,875,62.9,1.9,52.0,2.9
"전라북도",장수군,소계,867,65.9,2.8,52.7,3.0
"전라북도",전주시,소계,902,22.6,1.7,22.5,1.7
"전라북도",정읍시,소계,895,59.0,1.9,48.7,2.3
"전라북도",진안군,소계,871,69.1,2.6,53.4,2.9
"전라남도",소계,소계,19522,44.1,0.6,36.8,0.6
"전라남도",강진군,소계,882,60.5,2.9,50.0,3.1
"전라남도",고흥군,소계,892,61.5,2.7,37.7,2.6
"전라남도",곡성군,소계,876,63.5,2.7,45.6,2.5
"전라남도",광양시,소계,896,35.6,2.0,34.4,1.8
"전라남도",구례군,소계,873,70.4,2.5,61.8,2.9
"전라남도",나주시,소계,891,47.7,2.1,40.4,2.3
"전라남도",담양군,소계,887,49.8,2.3,41.0,2.4
"전라남도",목포시,소계,898,31.0,1.9,28.3,1.6
"전라남도",무안군,소계,891,40.8,2.2,34.7,2.0
"전라남도",보성군,소계,884,57.3,2.9,41.3,3.3
"전라남도",순천시,소계,898,32.1,2.1,28.6,1.8
"전라남도",신안군,소계,883,65.6,2.1,53.7,3.3
"전라남도",여수시,소계,897,38.5,2.1,35.8,2.0
