"경상남도",산청군,소계,885,41.8,1.7,50.3,2.9
"경상남도",양산시,소계,903,56.7,1.8,59.9,1.7
"경상남도",의령군,소계,880,45.6,1.7,56.5,2.4
"경상남도",진주시,소계,906,56.8,2.0,62.4,1.7
"경상남도",창녕군,소계,900,48.6,2.3,53.9,2.5
"경상남도",통영시,소계,901,53.0,2.4,57.5,2.3
"경상남도",하동군,소계,891,41.7,2.0,49.3,2.7
"경상남도",함안군,소계,900,47.3,2.2,51.6,2.4
"경상남도",함양군,소계,887,43.8,2.4,56.4,3.2
"경상남도",합천군,소계,891,38.0,1.9,49.5,3.4
"제주특별자치도",소계,소계,5050,55.0,1.3,58.8,1.1
"제주특별자치도",서귀포시,소계,2515,56.6,1.3,62.3,1.3
"제주특별자치도",서귀포시,서귀포,850,58.8,1.9,63.4,1.8
"제주특별자치도",서귀포시,동부,839,54.5,2.9,63.2,2.0
"제주특별자치도",서귀포시,서부,826,53.1,2.0,57.6,1.9
"제주특별자치도",제주시,소계,2535,54.4,1.7,57.6,1.4
"제주특별자치도",제주시,제주,855,56.6,2.2,59.3,1.8
"제주특별자치도",제주시,동부,835,48.6,3.2,54.3,2.1
"제주특별자치도",제주시,서부,845,46.1,2.1,49.2,1.9
