"행정구역별(1)","행정구역별(2)",시간대별(1),2018,2018,2018,2018,2018,2018
"행정구역별(1)","행정구역별(2)",시간대별(1),공공의료시설,공공의료시설,병·의원,병·의원,종합병원,종합병원
"행정구역별(1)","행정구역별(2)",시간대별(1),승용차,대중교통/도보,승용차,대중교통/도보,승용차,대중교통/도보
"경상남도","양산시",낮시간(12-14시),7.07,14.07,2.78,6.68,8.06,15.72
"경상남도","양산시",저녁첨두(18-20시),7.25,14.34,2.84,6.75,7.99,16.26
"경상남도","창원시",일평균(06-20시),8.60,16.04,2.51,5.82,8.77,16.56
"경상남도","창원시",오전첨두(07-09시),8.54,16.32,2.45,5.81,8.67,16.89
"경상남도","창원시",낮시간(12-14시),8.62,16.23,2.50,5.88,8.71,16.53
"경상남도","창원시",저녁첨두(18-20시),8.70,16.41,2.60,5.97,8.97,17.02
"경상남도","의령군",일평균(06-20시),4.71,28.68,9.64,64.25,47.57,120.00
"경상남도","의령군",오전첨두(07-09시),4.79,25.33,9.62,58.55,47.03,120.00
"경상남도","의령군",낮시간(12-14시),4.71,26.84,9.69,58.94,48.00,120.00
"경상남도","의령군",저녁첨두(18-20시),4.69,36.10,9.57,89.91,46.75,120.00
"경상남도","함안군",일평균(06-20시),7.87,27.87,5.55,25.38,21.80,63.24
"경상남도","함안군",오전첨두(07-09시),7.78,28.43,5.48,26.56,21.39,61.39
"경상남도","함안군",낮시간(12-14시),7.94,27.75,5.61,27.17,21.90,66.22
"경상남도","함안군",저녁첨두(18-20시),7.83,36.38,5.51,35.56,21.79,74.09
"경상남도","창녕군",일평균(06-20시),4.92,21.31,7.22,36.05,43.65,102.98
"경상남도","창녕군",오전첨두(07-09시),4.93,20.53,7.11,32.96,42.86,98.61
"경상남도","창녕군",낮시간(12-14시),4.91,21.72,7.28,35.33,43.87,99.55
"경상남도","창녕군",저녁첨두(18-20시),4.92,32.77,7.21,60.15,43.76,120.00
"경상남도","고성군",일평균(06-20시),4.78,24.66,8.14,38.74,47.31,99.95
"경상남도","고성군",오전첨두(07-09시),4.65,21.36,8.00,30.58,46.73,91.00
"경상남도","고성군",낮시간(12-14시),4.82,24.80,8.23,40.68,47.60,103.37
"경상남도","고성군",저녁첨두(18-20시),4.79,32.65,8.07,59.32,46.99,116.22
"경상남도","남해군",일평균(06-20시),4.75,23.22,7.04,32.05,69.65,120.00
"경상남도","남해군",오전첨두(07-09시),4.65,20.97,6.91,28.64,68.87,120.00
"경상남도","남해군",낮시간(12-14시),4.81,24.71,7.10,37.53,70.23,120.00
"경상남도","남해군",저녁첨두(18-20시),4.84,29.57,7.02,48.94,69.78,120.00
"경상남도","하동군",일평균(06-20시),5.58,33.19,9.80,63.86,47.85,120.00
"경상남도","하동군",오전첨두(07-09시),5.50,33.16,9.67,60.20,47.33,120.00
"경상남도","하동군",낮시간(12-14시),5.60,30.66,9.85,61.69,48.12,120.00
"경상남도","하동군",저녁첨두(18-20시),5.91,41.91,10.12,95.72,48.25,120.00
"경상남도","산청군",일평균(06-20시),5.55,42.79,10.17,74.50,52.03,120.00
"경상남도","산청군",오전첨두(07-09시),5.55,36.80,10.03,65.49,51.35,120.00
"경상남도","산청군",낮시간(12-14시),5.60,46.80,10.24,75.73,52.41,120.00
"경상남도","산청군",저녁첨두(18-20시),5.57,60.93,10.24,119.16,52.15,120.00
"경상남도","함양군",일평균(06-20시),5.29,19.57,8.46,28.42,55.46,109.54
"경상남도","함양군",오전첨두(07-09시),5.21,18.42,8.33,27.93,55.42,106.86
"경상남도","함양군",낮시간(12-14시),5.32,18.09,8.50,27.28,56.12,109.13
"경상남도","함양군",저녁첨두(18-20시),5.31,22.89,8.54,38.02,54.83,115.67
"경상남도","거창군",일평균(06-20시),5.80,24.29,8.77,29.05,74.64,114.31
"경상남도","거창군",오전첨두(07-09시),5.62,22.25,8.56,23.98,74.33,109.29
"경상남도","거창군",낮시간(12-14시),5.85,21.90,8.81,29.02,75.68,117.08
"경상남도","거창군",저녁첨두(18-20시),6.01,32.60,8.82,38.33,73.96,120.00
"경상남도","합천군",일평균(06-20시),5.06,27.61,10.99,48.84,67.11,120.00
"경상남도","합천군",오전첨두(07-09시),5.02,25.19,10.93,42.78,66.30,120.00
"경상남도","합천군",낮시간(12-14시),5.11,28.60,11.13,48.15,67.37,120.00
"경상남도","합천군",저녁첨두(18-20시),5.02,47.77,10.97,104.44,67.70,120.00
"제주특별자치도","소계",일평균(06-20시),9.33,20.63,4.59,10.46,18.06,29.41
"제주특별자치도","소계",오전첨두(07-09시),9.44,21.03,4.54,10.67,17.94,29.46
"제주특별자치도","소계",낮시간(12-14시),9.33,20.89,4.60,10.62,18.06,30.07
"제주특별자치도","소계",저녁첨두(18-20시),9.19,20.61,5.02,11.19,18.41,30.11
"제주특별자치도","제주시",일평균(06-20시),10.32,22.09,4.41,9.64,14.45,25.16
"제주특별자치도","제주시",오전첨두(07-09시),10.51,22.66,4.36,9.69,14.54,25.10
"제주특별자치도","제주시",낮시간(12-14시),10.31,22.31,4.41,9.79,14.44,25.82
"제주특별자치도","제주시",저녁첨두(18-20시),10.08,21.97,4.96,10.45,14.80,26.08
"제주특별자치도","서귀포시",일평균(06-20시),6.60,16.58,5.11,12.72,28.10,41.23
"제주특별자치도","서귀포시",오전첨두(07-09시),6.46,16.49,5.02,13.40,27.41,41.57
"제주특별자치도","서귀포시",낮시간(12-14시),6.62,16.93,5.12,12.93,28.15,41.91
"제주특별자치도","서귀포시",저녁첨두(18-20시),6.72,16.84,5.19,13.25,28.44,41.30
